Open,Close,High,Low,Volume,Date
353.9,346.45,353.98,345.92,19,483,300.00,07/07/09
350.69,353.9,354.44,347.19,17,775,500.00,07/06/09
361.53,350.69,361.53,350.57,13,284,300.00,07/02/09
357.98,361.65,362.59,357.52,17,749,100.00,07/01/09
359.95,357.81,360.27,352.96,23,930,300.00,06/30/09
355.77,359.95,360.58,354.55,17,565,400.00,06/29/09
357.48,355.79,357.48,354.44,28,176,400.00,06/26/09
352.35,358.12,358.94,349.08,20,816,100.00,06/25/09
349.55,352.37,354.03,349.48,20,110,700.00,06/24/09
351.94,349.1,352.61,346.99,18,899,100.00,06/23/09
351.58,351.82,354.73,349.21,22,756,400.00,06/22/09
355.98,351.63,357.45,350.69,38,153,700.00,06/19/09
348.09,355.77,356.48,348.02,17,153,400.00,06/18/09
348.98,348.01,351.86,346.18,18,020,200.00,06/17/09
350.39,348.98,353.2,347.16,18,040,500.00,06/16/09
357.98,350.36,358.02,347.49,16,864,300.00,06/15/09
353.47,358.31,360.07,349.3,14,479,300.00,06/12/09
346.28,353.54,357.77,346.1,21,609,000.00,06/11/09
340.87,346.08,347.24,340.87,19,617,800.00,06/10/09
342.5,340.82,344.42,340.01,17,168,200.00,06/09/09
344.6,342.49,345.41,338.37,16,812,500.00,06/08/09
345.17,344.6,349.58,341.95,18,288,500.00,06/05/09
342.23,344.88,345.35,342.22,16,865,700.00,06/04/09
347.58,342.16,349.09,338.51,18,021,800.00,06/03/09
352.16,347.97,352.91,347.78,19,383,500.00,06/02/09
341.15,352.22,353.2,341.09,21,368,400.00,06/01/09
338.41,340.99,342.34,335.68,26,392,700.00,05/29/09
331.45,338.4,340.44,331.39,18,887,500.00,05/28/09
337.97,331.36,338.32,330.96,18,549,000.00,05/27/09
329.3,338.27,338.51,326.34,18,746,100.00,05/26/09
327.19,329.28,332.49,326.87,14,631,200.00,05/22/09
330.73,327.18,330.77,325.67,18,994,800.00,05/21/09
336.19,330.68,337.47,330.42,23,134,300.00,05/20/09
330.38,336.01,338.19,330.24,20,540,400.00,05/19/09
329.93,330.24,333.09,326.7,22,033,300.00,05/18/09
338.89,329.8,338.89,326.43,26,565,200.00,05/15/09
339.87,338.89,342.43,335.06,21,067,500.00,05/14/09
349.31,340.07,349.31,339.1,22,952,400.00,05/13/09
347.29,350.13,350.89,346.45,17,123,700.00,05/12/09
349.85,347.29,350.66,345.3,20,850,600.00,05/11/09
345.64,350.46,357.91,345.55,25,408,500.00,05/08/09
344.07,345.44,347.45,343.33,22,628,700.00,05/07/09
345.79,344.08,347.08,342.65,19,464,600.00,05/06/09
346.7,346.04,347.42,342.43,19,522,500.00,05/05/09
343.34,347.34,347.37,341.49,22,784,500.00,05/04/09
334.31,343.03,343.04,334.14,18,981,500.00,05/01/09
334.49,334.2,338.99,330.91,27,990,000.00,04/30/09
332.09,334.37,335.8,331.95,18,622,800.00,04/29/09
329.76,332.1,335.08,328.96,17,037,500.00,04/28/09
326.74,329.98,333.45,325.53,19,852,500.00,04/27/09
327.84,326.95,330.49,324.9,19,532,300.00,04/24/09
326.08,327.67,328.16,324.39,18,017,600.00,04/23/09
330.23,326.11,330.56,324.81,22,284,500.00,04/22/09
328.41,330.31,332,328.41,18,476,000.00,04/21/09
332.69,328.39,332.75,328.14,21,062,000.00,04/20/09
331.85,332.87,334.2,330.25,30,243,700.00,04/17/09
331.61,331.81,334.38,329.22,21,189,900.00,04/16/09
327.25,331.44,331.47,326.18,16,922,700.00,04/15/09
331.3,327.19,331.4,325.97,18,631,800.00,04/14/09
336.67,331.4,336.67,329.59,16,902,000.00,04/13/09
337.01,336.78,342.61,333.1,22,621,500.00,04/09/09
331.37,336.83,337.24,330.86,17,973,900.00,04/08/09
332.64,331.25,334.72,326.73,19,465,400.00,04/07/09
337.4,332.76,338.35,330.99,17,582,300.00,04/06/09
334.39,337.31,338.07,333.58,20,288,900.00,04/03/09
330.5,334.48,338.31,328.62,43,332,600.00,04/02/09
329.25,330.04,332.36,325.19,22,325,200.00,04/01/09
324.1,329.37,333.79,323.13,27,677,300.00,03/31/09
330.92,324.16,331.03,320.44,23,161,900.00,03/30/09
336.47,331.27,336.47,329.74,18,175,800.00,03/27/09
333.16,337.37,337.64,329.43,23,172,500.00,03/26/09
333.34,333.13,339.25,328.65,19,958,800.00,03/25/09
340.18,333.27,340.25,332.95,20,680,200.00,03/24/09
327.7,340.49,340.82,327.49,22,436,700.00,03/23/09
329.57,327.37,334.62,326.4,41,928,200.00,03/20/09
326.83,329.33,330.5,324.66,20,763,500.00,03/19/09
317.88,326.56,328.47,312.4,27,697,600.00,03/18/09
312.53,317.92,317.92,309.39,22,372,400.00,03/17/09
304.26,312.56,317.91,304.1,22,370,900.00,03/16/09
300.46,303.91,305.6,300.33,23,415,600.00,03/13/09
295.57,300.23,301.28,292.94,23,026,400.00,03/12/09
297.81,295.55,300.45,295.25,23,138,100.00,03/11/09
291.04,297.92,301.57,290.84,28,618,800.00,03/10/09
296.6,290.68,297.43,288.66,23,564,000.00,03/09/09
296.13,296.89,305.62,289.57,25,984,800.00,03/06/09
307.02,296.26,307.25,292.35,25,408,200.00,03/05/09
302.8,307.35,310.97,302.72,23,953,900.00,03/04/09
313.18,302.57,317.87,302.3,32,943,600.00,03/03/09
323.62,312.51,324.45,312.09,28,866,600.00,03/02/09
328.11,323.97,329.52,318.36,32,618,000.00,02/27/09
334.61,328.33,338.73,327.48,20,567,500.00,02/26/09
339.11,334.23,339.24,331.93,28,753,200.00,02/25/09
327.63,339.92,341.09,327.62,26,754,900.00,02/24/09
335.9,327.35,340.17,326.42,26,887,000.00,02/23/09
344.29,335.89,344.31,330.55,31,214,400.00,02/20/09
342.45,344.31,348.11,342.31,25,250,700.00,02/19/09
347.52,342.2,348.47,340.21,26,309,700.00,02/18/09
364.93,347.77,364.97,347.72,25,230,100.00,02/17/09
365.37,0,365.37,365.37,,02/16/09
365.91,365.37,369.53,364.12,16,410,000.00,02/13/09
368.95,366.53,369.2,357.79,22,111,400.00,02/12/09
369.46,369.43,371.6,366.1,17,934,600.00,02/11/09
380.85,370.04,381.12,367.91,25,814,900.00,02/10/09
384.82,381.09,385.63,377.56,18,160,100.00,02/09/09
380.93,384.82,387.44,377.57,22,099,100.00,02/06/09
379.33,381.34,383.44,375.2,24,375,200.00,02/05/09
376.47,379.37,383.77,375.75,20,514,900.00,02/04/09
372.12,376.41,378.34,370.05,20,978,400.00,02/03/09
369.42,372.13,374.28,363.02,23,476,900.00,02/02/09
378.5,369.7,381.11,367.43,26,009,100.00,01/30/09
380.2,378.93,385.51,375.95,17,153,500.00,01/29/09
378.34,380.62,382.49,376.81,20,477,100.00,01/28/09
376.03,377.53,380.6,374.32,19,515,400.00,01/27/09
366.24,375.85,378.51,366.22,20,788,900.00,01/26/09
365.41,366.19,367.22,356.68,19,441,600.00,01/23/09
365.79,365.54,368.03,361.43,21,928,900.00,01/22/09
362.78,366.26,367.5,357.04,24,894,000.00,01/21/09
369.62,362.14,372.44,361.71,22,574,600.00,01/20/09
362.29,369.79,371.61,362.29,24,915,400.00,01/16/09
359.59,361.92,362.36,354.18,23,101,900.00,01/15/09
363.12,359.5,363.18,349.98,22,875,700.00,01/14/09
370.82,363.23,370.95,360.48,20,220,900.00,01/13/09
370.89,370.94,373.97,369.24,19,555,400.00,01/12/09
373.62,370.79,375.51,369.31,16,333,200.00,01/09/09
372.32,373.51,373.82,369.53,20,578,200.00,01/08/09
379.24,372.31,379.32,370.44,19,047,600.00,01/07/09
382.1,379.53,388.86,376.98,19,017,600.00,01/06/09
379.57,382,383.29,377.3,21,085,000.00,01/05/09
370.69,378.82,380.8,369.19,15,894,800.00,01/02/09
363.9,370.76,371.77,363.4,18,837,300.00,12/31/08
358.59,363.83,363.91,358.45,12,819,300.00,12/30/08
358.82,358.58,359.09,353.33,11,920,700.00,12/29/08
358.1,359.43,362.25,358.04,5,957,800.00,12/26/08
355.45,358.04,358.76,355.24,4,822,700.00,12/24/08
362.73,355.42,364.21,354.17,13,516,100.00,12/23/08
364.28,362.64,367.09,357.28,16,493,400.00,12/22/08
365.22,364.23,372.41,363.61,43,068,400.00,12/19/08
362.56,365.46,372.17,362.09,21,690,600.00,12/18/08
371.64,362.03,371.83,361.55,18,481,600.00,12/17/08
360,372.35,372.74,359.79,21,514,400.00,12/16/08
365.8,359.83,367.36,355.39,16,903,300.00,12/15/08
361.99,365.65,366.59,354.28,20,540,300.00,12/12/08
365.77,363.33,372.92,360.26,19,129,200.00,12/11/08
358.39,365.78,367.13,358.36,17,861,400.00,12/10/08
364.99,358.48,365.93,356.59,18,135,400.00,12/09/08
361.58,364.86,370.6,358.26,24,669,000.00,12/08/08
352.76,361.44,362.89,339.45,27,622,800.00,12/05/08
371,353,371.95,347.6,22,761,300.00,12/04/08
363.83,371.8,372.54,357.72,25,801,400.00,12/03/08
358.22,364.6,365.53,353.38,27,843,600.00,12/02/08
381.83,358.02,381.87,357.85,25,689,600.00,12/01/08
376.75,382.24,382.24,375.28,11,241,800.00,11/28/08
371.77,376.72,378.59,363.15,19,955,300.00,11/26/08
370.84,373.07,381.2,364.92,27,435,500.00,11/25/08
367.23,370.4,379.14,361.74,31,003,300.00,11/24/08
335.75,366.34,367.48,335.74,37,393,600.00,11/21/08
353.43,335.73,359.01,331.77,34,863,300.00,11/20/08
366.04,353.82,374.22,353.82,23,933,400.00,11/19/08
365.3,366,372.18,353.97,26,182,100.00,11/18/08
365.48,365.33,378,359.47,23,591,800.00,11/17/08
379.46,366.35,384.45,359.77,26,485,900.00,11/14/08
353.69,379.71,379.71,347.62,31,459,300.00,11/13/08
362.46,353.66,362.84,351.25,20,968,200.00,11/12/08
363.01,363.99,370.37,354.04,20,167,400.00,11/11/08
376.47,363.79,381.4,358.43,20,566,300.00,11/10/08
357.96,375.77,375.77,357.96,20,332,700.00,11/07/08
373.86,358.3,374.93,352.96,24,291,500.00,11/06/08
388.37,374.19,388.78,372.55,23,314,600.00,11/05/08
379.14,389.92,395.11,379.14,19,375,500.00,11/04/08
378.29,378.87,382.32,372.51,15,872,400.00,11/03/08
384.22,378.42,387.72,373.54,26,316,000.00,10/31/08
368.21,384.62,386.48,368.05,19,626,400.00,10/30/08
378.59,366.89,383.03,366.18,24,431,900.00,10/29/08
341.58,378.69,379.07,339.18,27,134,600.00,10/28/08
352.21,340.94,357.23,340.9,22,946,800.00,10/27/08
364.05,353.7,364.36,340.51,28,255,900.00,10/24/08
348.72,365.68,371.84,340.19,30,109,100.00,10/23/08
370.46,348.1,370.57,336.31,25,374,300.00,10/22/08
383.48,370.56,383.6,367.19,19,171,400.00,10/21/08
353.68,384.19,384.63,352.55,21,971,300.00,10/20/08
350.35,354.6,373.4,339.7,31,677,400.00,10/17/08
337.69,350.61,351.65,323.75,32,151,400.00,10/16/08
368.28,337.65,368.29,337.37,27,578,800.00,10/15/08
374.18,368.79,388.79,351.45,29,443,100.00,10/14/08
325.93,370.58,371.53,325.83,26,551,700.00,10/13/08
343.26,324.57,343.54,294.3,52,038,200.00,10/10/08
367.41,344.31,371.98,343.72,30,525,900.00,10/09/08
376.24,367.59,382.62,361.35,36,508,500.00,10/08/08
389.4,376.69,397.43,376.13,29,311,600.00,10/07/08
409.25,389.07,410.42,377.27,30,477,600.00,10/06/08
415.69,411.71,426.71,409.48,19,636,400.00,10/03/08
429.21,415.52,429.25,413.2,21,866,800.00,10/02/08
428.45,429.31,431.65,419.98,17,703,600.00,10/01/08
423.87,428.45,430.41,421.48,26,525,300.00,09/30/08
445.02,423.63,445.09,420.25,31,745,300.00,09/29/08
448.33,445.11,448.7,439.28,14,204,500.00,09/26/08
436.46,449.01,451.49,436.38,15,699,600.00,09/25/08
435.56,436.34,436.75,428.56,16,616,800.00,09/24/08
441.23,435.54,444.8,435.29,14,513,800.00,09/23/08
451.68,441.27,452.46,440.16,16,635,000.00,09/22/08
439.31,451.66,457.55,438.45,42,838,400.00,09/19/08
423.83,438.91,441.88,423.62,31,140,200.00,09/18/08
446.97,423.67,447.14,423.33,29,621,500.00,09/17/08
445.18,447.5,449.81,429.55,32,409,200.00,09/16/08
458.8,445.34,458.87,444.76,23,178,400.00,09/15/08
453.26,459.11,461.08,451.56,16,805,400.00,09/12/08
447.73,453.31,453.67,440,18,115,400.00,09/11/08
444.4,447.73,450.49,444.25,17,354,200.00,09/10/08
460.54,444.21,461.87,444.21,27,884,200.00,09/09/08
449.62,460.68,460.83,449.54,18,742,400.00,09/08/08
457.04,448.53,457.08,444.72,19,862,600.00,09/05/08
463.06,457.11,464.84,455.25,16,887,000.00,09/04/08
471.09,463.3,471.11,461.27,17,097,000.00,09/03/08
477.7,471.08,480.6,470.08,14,704,400.00,09/02/08
486.03,477.52,486.64,477.43,11,866,100.00,08/29/08
483.38,486.14,486.28,482.66,10,176,700.00,08/28/08
479.88,483.23,484.09,479.88,10,435,500.00,08/27/08
475.22,480.31,481.13,474.59,10,546,100.00,08/26/08
479.75,475.17,480.29,472.95,10,458,500.00,08/25/08
479.07,479.99,482.32,478.51,9,270,400.00,08/22/08
474.14,479.05,480.25,472.25,12,498,300.00,08/21/08
470.41,474.21,474.47,468.31,13,839,300.00,08/20/08
469,470.53,471.45,467.28,12,388,100.00,08/19/08
467.28,469.04,471.31,467.09,12,794,800.00,08/18/08
464.9,467.27,467.78,464.38,19,274,300.00,08/15/08
469.86,464.87,469.88,462.09,14,006,400.00,08/14/08
464.71,469.9,471.46,463.12,14,559,200.00,08/13/08
474.8,465.48,474.95,463.29,16,227,700.00,08/12/08
470.42,475.05,476.72,467.35,18,983,300.00,08/11/08
464.36,471.18,471.96,461.16,18,368,000.00,08/08/08
466.51,464.35,473.36,460.65,17,538,800.00,08/07/08
468.29,466.55,473.51,464.68,17,042,800.00,08/06/08
462.25,468.59,470.23,458.37,19,728,600.00,08/05/08
469.86,462.54,472.41,462.28,17,171,700.00,08/04/08
484.81,469.53,487.61,469.5,16,093,000.00,08/01/08
488.2,484.88,489.85,483.74,17,344,000.00,07/31/08
481.28,488.58,489.03,480.21,15,947,500.00,07/30/08
478.53,481.27,481.79,476.9,13,249,100.00,07/29/08
479.13,478.66,484.32,475.88,13,853,200.00,07/28/08
483.27,479.3,485.73,478.47,12,448,200.00,07/25/08
485.55,482.98,488.23,476.24,18,880,800.00,07/24/08
497.3,485.76,497.94,483.68,16,935,600.00,07/23/08
499.13,498.22,504.28,496.48,14,420,100.00,07/22/08
493.32,499.06,500.92,490.83,13,793,100.00,07/21/08
489.51,493.4,499.47,487.03,27,717,900.00,07/18/08
497.25,489.44,497.37,484.42,20,313,700.00,07/17/08
507.86,497.4,509.19,494.82,19,628,000.00,07/16/08
511.46,508.08,513.55,504.45,19,509,100.00,07/15/08
518.03,511.92,521.69,511.05,14,734,000.00,07/14/08
520.84,517.87,524.62,512.27,17,791,900.00,07/11/08
518.01,520.95,521.6,517.13,17,959,600.00,07/10/08
513.34,518.03,521.23,512.72,19,439,100.00,07/09/08
511.24,513.45,517.04,507.55,24,605,600.00,07/08/08
515.39,511.23,520.75,506.49,19,617,100.00,07/07/08
518.54,515.32,524.34,514.49,11,836,200.00,07/03/08
522.26,518.52,527.28,518.45,16,518,600.00,07/02/08
520.4,522.27,524.14,513.46,21,553,800.00,07/01/08
506.92,520.85,523.9,506.58,28,077,200.00,06/30/08
510.66,506.99,514.15,505.35,28,578,300.00,06/27/08
524.22,510.53,524.22,510.51,21,525,100.00,06/26/08
522.43,524.82,527.55,521.69,17,855,300.00,06/25/08
523.71,522.2,524.61,520.97,15,073,400.00,06/24/08
518.94,523.66,528.07,518.94,11,252,500.00,06/23/08
527.27,518.85,527.65,518.16,29,172,300.00,06/20/08
521.83,526.86,527.76,521.53,17,601,400.00,06/19/08
524.08,521.88,527.09,519.93,16,191,100.00,06/18/08
523.3,524.18,527.37,523.11,12,190,200.00,06/17/08
523.94,523.3,523.94,515.56,13,298,600.00,06/16/08
515.5,524.05,524.07,515.48,16,017,700.00,06/13/08
515.3,515.44,517.66,513.55,15,297,400.00,06/12/08
519.58,515.11,520.84,513.7,17,633,800.00,06/11/08
518.6,519.55,520.79,512.22,15,410,700.00,06/10/08
511.45,518.65,519.79,511.32,14,547,000.00,06/09/08
524.31,511.36,524.59,510.95,21,495,100.00,06/06/08
518.38,524.36,524.61,515.7,15,605,700.00,06/05/08
512.89,518.65,519.73,512.36,18,191,000.00,06/04/08
516.11,513.32,519.73,511.22,17,904,600.00,06/03/08
521.65,515.88,521.65,513.3,17,083,200.00,06/02/08
522.23,521.65,524.02,519.06,19,928,500.00,05/30/08
518.97,522.48,525,518.03,17,960,300.00,05/29/08
517.52,519.18,519.96,515.33,15,868,600.00,05/28/08
514.56,517.57,518.78,514.17,18,279,900.00,05/27/08
524.51,514.61,524.68,514.36,18,229,000.00,05/23/08
523.17,524.62,527.4,520.87,18,164,000.00,05/22/08
524.12,523.3,530.57,522.6,18,908,600.00,05/21/08
521.94,524.07,528.12,520.94,19,503,900.00,05/20/08
515.97,521.88,523.17,515.92,13,075,300.00,05/19/08
512.88,515.81,516.75,511.06,18,157,000.00,05/16/08
513.75,512.94,513.75,509.74,15,703,700.00,05/15/08
510.26,513.96,515.61,510.08,16,225,300.00,05/14/08
513.05,510.26,515.65,507.67,12,593,000.00,05/13/08
508.33,513.24,513.27,507.47,12,752,000.00,05/12/08
508.54,508.79,510.9,502.84,16,030,600.00,05/09/08
506.67,508.88,510.46,504.61,14,414,400.00,05/08/08
514.62,506.67,515.65,505.78,15,590,000.00,05/07/08
516.18,514.95,516.26,509.23,15,425,200.00,05/06/08
522.81,516.3,522.83,514.18,14,744,700.00,05/05/08
516.98,523.27,525.89,516.98,17,172,400.00,05/02/08
510.21,516.84,517.75,510.16,17,760,000.00,05/01/08
510.76,510.52,516.94,509.48,17,908,900.00,04/30/08
513.26,510.79,515.13,510.21,16,523,700.00,04/29/08
515.39,513.42,518,512.35,14,185,600.00,04/28/08
513.05,515.48,517.92,513.05,13,155,300.00,04/25/08
516.43,512.96,517.05,510.34,16,337,100.00,04/24/08
511.62,516.35,516.81,511.58,25,724,600.00,04/23/08
513.86,511.89,513.91,509.37,16,106,900.00,04/22/08
515.9,513.98,515.9,509.89,15,349,100.00,04/21/08
514.58,515.95,520.42,512.86,20,013,100.00,04/18/08
514.29,514.13,518.66,512.14,17,408,500.00,04/17/08
504.52,514.32,515.08,504.18,18,653,800.00,04/16/08
500.44,504.37,504.91,500.42,18,443,700.00,04/15/08
500.11,500.44,501.53,498.05,16,902,800.00,04/14/08
498.65,500.14,502.4,497.46,17,786,400.00,04/11/08
500.77,498.74,501.88,495.61,19,934,700.00,04/10/08
500.1,500.73,504.23,498.23,15,279,100.00,04/09/08
498.37,500.12,502.06,496.81,17,014,100.00,04/08/08
498.33,498.42,501.23,495.38,16,510,000.00,04/07/08
495.28,498.29,504.62,495.08,17,748,800.00,04/04/08
497.05,495.17,498.64,493.6,15,296,200.00,04/03/08
493.18,497.08,500.59,492.94,17,876,500.00,04/02/08
480.08,493.18,494.26,479.61,21,775,800.00,04/01/08
473.37,479,480.56,472.33,20,367,500.00,03/31/08
478.08,473.43,483.19,472.24,17,154,800.00,03/28/08
475.81,477.97,483.17,475.74,21,693,800.00,03/27/08
474.92,476.26,479.69,473.39,20,486,000.00,03/26/08
476.24,475.01,479.78,473.87,24,748,700.00,03/25/08
477.74,476.18,481.25,472.35,20,013,800.00,03/24/08
475.42,477.72,479.56,466.74,42,675,300.00,03/20/08
486.83,475.32,492.68,475.32,27,819,700.00,03/19/08
478.46,486.81,487.47,477.92,28,516,700.00,03/18/08
477.5,478.24,481.55,470.08,30,403,800.00,03/17/08
482.17,477.75,485.12,470.76,28,805,200.00,03/14/08
482.07,482,483.62,475.09,25,887,900.00,03/13/08
488.99,482.16,492.73,482.01,20,208,700.00,03/12/08
475.41,488.73,489.75,475.41,26,884,100.00,03/11/08
478.83,474.83,480.02,472.05,22,380,500.00,03/10/08
480.57,478.86,480.58,473.3,25,136,200.00,03/07/08
491.33,480.61,491.4,480.43,24,268,900.00,03/06/08
490,491.6,492.73,484.47,22,296,600.00,03/05/08
482.75,489.97,492.16,480.55,26,747,100.00,03/04/08
477.38,482.78,482.81,474.3,24,667,000.00,03/03/08
492.32,477.5,492.32,475.05,25,818,400.00,02/29/08
496.15,492.4,496.15,488.09,20,006,600.00,02/28/08
503.95,496.04,504.07,494.71,19,617,700.00,02/27/08
500.71,504.63,504.63,495.53,19,830,600.00,02/26/08
497.59,500.78,501.85,495.53,19,573,900.00,02/25/08
492.23,497.54,497.96,488.59,18,598,700.00,02/22/08
500.06,491.87,502.51,490.82,19,140,400.00,02/21/08
499.89,499.95,500.27,493.49,18,388,400.00,02/20/08
500.59,499.85,505.28,497.55,16,797,300.00,02/19/08
498.79,500.41,500.54,494.06,19,525,100.00,02/15/08
503.97,498.79,510.08,496.63,16,502,000.00,02/14/08
502.1,504.05,507.86,501.04,17,670,000.00,02/13/08
498,502.68,505.49,497.78,19,435,400.00,02/12/08
493.9,497.9,499.33,492.14,17,822,400.00,02/11/08
496.73,494.39,497.53,491.77,17,514,500.00,02/08/08
498.58,496.96,499.19,492.37,23,250,400.00,02/07/08
499.1,498.66,507.09,497.26,19,549,500.00,02/06/08
516.24,499.11,516.32,499.11,26,795,600.00,02/05/08
510.09,516.96,521.2,509.68,18,909,400.00,02/04/08
502.63,510.05,510.61,500.85,23,242,300.00,02/01/08
491.41,502.68,505.75,485.43,30,515,200.00,01/31/08
492.74,491.76,501.01,490.67,21,940,000.00,01/30/08
490.89,492.84,498.31,490.37,19,877,600.00,01/29/08
484.22,490.9,492.09,483.62,22,567,600.00,01/28/08
492.11,484.14,494.81,482.59,27,773,800.00,01/25/08
503.63,491.99,504.46,490.26,29,164,700.00,01/24/08
486.72,503.77,504.58,479.2,38,631,600.00,01/23/08
503.51,486.94,503.53,477.82,39,358,400.00,01/22/08
511.39,503.92,515.88,499.52,39,552,600.00,01/18/08
531.65,511.41,531.69,511,33,384,800.00,01/17/08
539.51,531.24,544.17,530.64,30,791,900.00,01/16/08
545.57,539.5,549.26,539.32,22,857,000.00,01/15/08
543.48,545.7,548.77,543.37,14,772,800.00,01/14/08
547.36,543.46,549.26,542.14,19,651,800.00,01/11/08
550.03,547.64,551.74,542.59,23,187,400.00,01/10/08
543.7,550.06,550.06,541.71,25,873,500.00,01/09/08
546.9,543.79,555.71,543.78,24,913,600.00,01/08/08
532.2,546.79,547.09,532.18,25,749,600.00,01/07/08
528.44,532.08,536.84,525.73,22,370,200.00,01/04/08
525.69,528.51,534.55,525.67,16,303,700.00,01/03/08
532.5,525.69,534.59,524.46,18,468,100.00,01/02/08
537.08,532.53,537.92,531.48,12,629,900.00,12/31/07
532.93,537.17,538.95,532.93,13,964,400.00,12/28/07
537.42,532.97,538.75,532.56,11,882,300.00,12/27/07
540.3,538,540.58,537.1,9,435,400.00,12/26/07
540.56,540.38,541.71,538,6,690,400.00,12/24/07
536.88,540.32,542.22,536.8,39,069,500.00,12/21/07
536.93,536.72,541.92,532.79,19,549,300.00,12/20/07
540.59,536.81,544.37,536.7,19,055,300.00,12/19/07
533.24,540.64,541.9,533.24,20,289,400.00,12/18/07
539.25,533.11,539.25,531.73,17,633,800.00,12/17/07
546.93,539.32,546.93,539.31,20,085,500.00,12/14/07
540.89,547.05,547.4,538.82,19,083,100.00,12/13/07
540.02,540.93,550.53,536.36,21,177,800.00,12/12/07
552.8,539.83,555.07,539.31,18,126,600.00,12/11/07
550.68,552.74,553.38,549.73,16,475,000.00,12/10/07
549.19,550.66,552.93,545.68,14,942,600.00,12/07/07
550.11,549.08,550.11,544.52,19,297,900.00,12/06/07
541.09,550.13,550.55,541.06,18,939,400.00,12/05/07
537.15,542.34,545.54,533.09,19,418,000.00,12/04/07
532.23,537.52,538.96,531.81,16,767,800.00,12/03/07
529.98,532.25,533.81,529.61,23,251,800.00,11/30/07
529.62,529.25,531.65,526.42,15,947,100.00,11/29/07
522.81,529.67,530.06,521.5,21,871,300.00,11/28/07
520.18,523.36,525.86,518.06,21,826,400.00,11/27/07
523.67,520.12,530.88,519.8,21,852,200.00,11/26/07
521.93,523.75,525.59,519.4,9,663,400.00,11/23/07
527.88,521.87,528.87,521.63,21,567,900.00,11/21/07
520.43,527.94,529.75,520.16,23,192,800.00,11/20/07
520.01,520.45,522.75,517.11,21,484,100.00,11/19/07
517.88,520.05,521.06,513.35,22,650,000.00,11/16/07
517.78,517.56,521.3,515.56,19,517,700.00,11/15/07
518.06,517.67,522.42,515.46,20,012,800.00,11/14/07
515.81,518.31,518.96,509.54,22,732,900.00,11/13/07
524.33,516.04,525.7,515.5,22,064,400.00,11/12/07
526.24,524.27,529.09,519.79,21,877,400.00,11/09/07
516.69,526.89,528.13,516.64,27,302,500.00,11/08/07
528.7,516.63,528.78,516.56,19,349,000.00,11/07/07
529.7,529.19,530.66,522.27,17,617,500.00,11/06/07
525.07,529.58,531.84,523.46,18,390,300.00,11/05/07
523.22,525.84,527.97,520.99,19,797,800.00,11/02/07
534.61,523.14,534.61,522.84,21,343,700.00,11/01/07
526.51,534.95,535.74,526.51,18,705,000.00,10/31/07
526.31,526.46,530.16,523.33,13,018,300.00,10/30/07
522.49,526.41,528.29,522.49,14,034,400.00,10/29/07
